date,equity
2001-01-08,100000.0
2001-01-09,100000.0
2001-01-10,100000.0
2001-01-11,100000.0
2001-01-12,100000.0
2001-01-16,100000.0
2001-01-17,100000.0
2001-01-18,100000.0
2001-01-19,100000.0
2001-01-22,100000.0
2001-01-23,100000.0
2001-01-24,100000.0
2001-01-25,100000.0
2001-01-26,100000.0
2001-01-29,100000.0
2001-01-30,100000.0
2001-01-31,100000.0
2001-02-01,99626.84690273427
2001-02-02,100082.5864013798
2001-02-05,101310.35172057172
2001-02-06,102759.26702878115
2001-02-07,102992.43368213605
2001-02-08,101417.67824012817
2001-02-09,100868.9787154192
2001-02-12,102332.87964080347
2001-02-13,101484.27243117367
2001-02-14,102527.24006809694
2001-02-15,102632.67305275872
2001-02-16,102059.08278020122
2001-02-20,100570.4865174959
2001-02-21,97899.33161202322
2001-02-22,96912.40512115083
2001-02-23,97427.36419911461
2001-02-26,99109.58357827163
2001-02-27,98865.65300604035
2001-02-28,97433.05071722266
2001-03-01,97251.97583007479
2001-03-02,97999.67642325988
2001-03-05,98162.54456915402
2001-03-06,98684.17637922126
2001-03-07,99346.97076779457
2001-03-08,99144.14217745961
2001-03-09,97648.0393225633
2001-03-12,93333.62583559574
2001-03-13,93791.62579556394
2001-03-14,92052.36057684991
2001-03-15,91529.6952829769
2001-03-16,90615.43691681413
2001-03-19,91719.23473142248
2001-03-20,90429.32252039452
2001-03-21,88990.78592542153
2001-03-22,87106.04547837093
2001-03-23,89434.98951124247
2001-03-26,91040.79777858756
2001-03-27,91898.16403942431
2001-03-28,90619.25435464858
2001-03-29,90893.26531113152
2001-03-30,92031.99644291261
2001-04-02,91226.84657152284
2001-04-03,88537.38735697365
2001-04-04,88509.35044436916
2001-04-05,92719.05361250849
2001-04-06,91188.64442669263
2001-04-09,92516.91328219564
2001-04-10,94507.34560380921
2001-04-11,93535.21443396402
2001-04-12,94273.96473801225
2001-04-16,94110.6033038596
2001-04-17,95270.83526869152
2001-04-18,97482.89434330373
2001-04-19,98249.76471460078
2001-04-20,97258.01551204792
2001-04-23,96715.50793415392
2001-04-24,96688.97581733722
2001-04-25,98878.9964435409
2001-04-26,99360.00267717139
2001-04-27,100303.53627170234
2001-04-30,101069.28682416063
2001-05-01,101906.33285026667
2001-05-02,100242.10593256066
2001-05-03,98670.7963745307
2001-05-04,100381.78359808339
2001-05-07,99990.65060408511
2001-05-08,99932.47587958736
2001-05-09,100199.00997427653
2001-05-10,100023.2173098455
2001-05-11,100091.53893369771
2001-05-14,100459.88589627892
2001-05-15,100646.34638334971
2001-05-16,103633.90629364947
2001-05-17,104343.46555051995
2001-05-18,104607.40354725393
2001-05-21,105745.1896891723
2001-05-22,105469.58035545258
2001-05-23,103903.48717851077
2001-05-24,104797.95208115397
2001-05-25,104046.14041139928
2001-05-29,103499.25046624566
2001-05-30,103165.1020344775
2001-05-31,104029.27256454653
2001-06-01,104615.12433274716
2001-06-04,105226.35165431931
2001-06-05,106366.2431546269
2001-06-06,104806.14639760062
2001-06-07,104766.31676429235
2001-06-08,104404.43844697818
2001-06-11,103455.82901559609
2001-06-12,103421.3342627245
2001-06-13,102411.74967082575
2001-06-14,100434.44770788985
2001-06-15,101143.104259321
2001-06-18,101098.31580217219
2001-06-19,101223.36841042312
2001-06-20,102775.34950732299
2001-06-21,102821.49980230036
2001-06-22,101927.6117754359
2001-06-25,101168.59113267159
2001-06-26,100998.61202992115
2001-06-27,101090.87031472019
2001-06-28,101336.04916606567
2001-06-29,101946.26284215994
2001-07-02,101279.21661629988
2001-07-03,101337.76568522137
2001-07-05,100544.4306350175
2001-07-06,99276.5200039685
2001-07-09,99602.00093936952
2001-07-10,98898.63041336426
2001-07-11,98478.13762931757
2001-07-12,99643.58388807047
2001-07-13,99997.87235995558
2001-07-16,98973.19898444608
2001-07-17,99056.20008463359
2001-07-18,99449.03695723499
2001-07-19,99047.49977873768
2001-07-20,98196.02399495695
2001-07-23,97251.19735780082
2001-07-24,95888.90218928667
2001-07-25,97872.44819355974
2001-07-26,99149.99566472814
2001-07-27,99470.63544328531
2001-07-30,99255.65351107453
2001-07-31,99665.1947736866
2001-08-01,99407.29671445664
2001-08-02,98426.53712533432
2001-08-03,97916.40163501175
2001-08-06,96446.34231459856
2001-08-07,96618.84858023527
2001-08-08,95097.37625040622
2001-08-09,94952.48754080947
2001-08-10,95412.1395229894
2001-08-13,96103.09226005532
2001-08-14,96436.49904815003
2001-08-15,96360.24139846557
2001-08-16,96573.92306840053
2001-08-17,95907.41943232332
2001-08-20,96599.98306629663
2001-08-21,96153.47921080349
2001-08-22,97316.83368648711
2001-08-23,98026.43421549042
2001-08-24,99378.66568344377
2001-08-27,99472.76941866986
2001-08-28,98480.43675313106
2001-08-29,98403.20850808616
2001-08-30,97593.28264470602
2001-08-31,97648.23718545574
2001-09-04,97562.81101729904
2001-09-05,96868.94316739507
2001-09-06,95581.75208479777
2001-09-07,93865.0782002399
2001-09-10,93241.47067173454
2001-09-17,89578.9945923944
2001-09-18,88487.22514195678
2001-09-19,87116.40749533221
2001-09-20,85538.28771649773
2001-09-21,84340.84167281
2001-09-24,86766.00442677394
2001-09-25,87877.12031964696
2001-09-26,87864.92123254284
2001-09-27,89029.8108390767
2001-09-28,91083.27925212536
2001-10-01,90086.6740562754
2001-10-02,91788.22659338551
2001-10-03,95120.28521038385
2001-10-04,95052.21999348841
2001-10-05,95117.14476290034
2001-10-08,93767.60760760648
2001-10-09,94025.470959805
2001-10-10,95973.98176834865
2001-10-11,97222.69400089902
2001-10-12,96507.76339467173
2001-10-15,96569.66792454077
2001-10-16,97802.24124994563
2001-10-17,95807.43559152925
2001-10-18,95321.69000319441
2001-10-19,96109.33303509948
2001-10-22,97735.11829906086
2001-10-23,97095.50041393594
2001-10-24,97204.60364709748
2001-10-25,98556.31216525099
2001-10-26,98954.85912942533
2001-10-29,97165.69424014655
2001-10-30,95089.64502386634
2001-10-31,95180.87049238422
2001-11-01,96619.00659688802
2001-11-02,97074.6919741233
2001-11-05,98802.4890785948
2001-11-06,99330.4545235491
2001-11-07,99155.38955893912
2001-11-08,98071.65342400158
2001-11-09,98032.0708399881
2001-11-12,98471.91711510949
2001-11-13,100069.30372359612
2001-11-14,99974.90544124223
2001-11-15,99708.77462170951
2001-11-16,99524.88046080568
2001-11-19,100848.50908589343
2001-11-20,100611.985172769
2001-11-21,100099.14338564608
2001-11-23,101069.71646450303
2001-11-26,101317.96346808497
2001-11-27,101123.02177163254
2001-11-28,99792.47103768868
2001-11-29,100958.6410011416
2001-11-30,101245.49437877079
2001-12-03,100915.08549877637
2001-12-04,102437.98372553637
2001-12-05,104625.27693765053
2001-12-06,103945.23246758591
2001-12-07,103445.50362928263
2001-12-10,102232.81815174181
2001-12-11,102129.16575261496
2001-12-12,101789.4939394955
2001-12-13,100990.09640175589
2001-12-14,101635.35604306826
2001-12-17,102393.37253387633
2001-12-18,103546.93972090732
2001-12-19,104037.58032630634
2001-12-20,103383.54235717568
2001-12-21,103616.61533519489
2001-12-24,104281.74852961126
2001-12-26,104775.19599714362
2001-12-27,105157.23100619194
2001-12-28,106160.4374808285
2001-12-31,105372.93067824705
2002-01-02,104782.26757065789
2002-01-03,104709.06793046149
2002-01-04,105713.07951932547
2002-01-07,105440.7180446131
2002-01-08,105022.03528180445
2002-01-09,104792.88908545095
2002-01-10,104678.80077546783
2002-01-11,103730.0159433682
2002-01-14,103225.9877875134
2002-01-15,104075.55973013905
2002-01-16,102490.70037203077
2002-01-17,103577.02681081467
2002-01-18,103110.67864174377
2002-01-22,103083.26660649107
2002-01-23,104569.1318612464
2002-01-24,105361.74836421182
2002-01-25,105896.14967167705
2002-01-28,106352.51253751168
2002-01-29,104795.5327922738
2002-01-30,106027.00401404384
2002-01-31,107629.4469591374
2002-02-01,106917.95717562549
2002-02-04,105046.88686450628
2002-02-05,104872.61892935415
2002-02-06,103939.86112695275
2002-02-07,103288.73404922071
2002-02-08,105058.27251484287
2002-02-11,106359.32537845327
2002-02-12,106456.2956052784
2002-02-13,107670.28123214447
2002-02-14,107679.43026710041
2002-02-15,106996.32266988975
2002-02-19,105235.394097342
2002-02-20,106358.54364152298
2002-02-21,105663.24740229172
2002-02-22,105745.31651960027
2002-02-25,107431.54975394762
2002-02-26,108296.65949810165
2002-02-27,108602.93850636482
2002-02-28,108074.17783316436
2002-03-01,109583.58866425177
2002-03-04,111523.86610089158
2002-03-05,110326.92934768871
2002-03-06,112263.40011454347
2002-03-07,112178.85054116856
2002-03-08,112143.67905683875
2002-03-11,112599.71498536381
2002-03-12,112541.83358705387
2002-03-13,112379.25533824597
2002-03-14,112332.18253038503
2002-03-15,113614.64447928173
2002-03-18,113667.46428209258
2002-03-19,113969.38802681785
2002-03-20,113005.74598832642
2002-03-21,113144.01096912334
2002-03-22,113270.71621267601
2002-03-25,111615.24481863032
2002-03-26,112643.13922208732
2002-03-27,113805.76184767834
2002-03-28,114373.0808814577
2002-04-01,114152.69113410158
2002-04-02,112913.3590561606
2002-04-03,111887.0839510391
2002-04-04,112011.89817599763
2002-04-05,112152.01152584807
2002-04-08,113194.90580862024
2002-04-09,113334.93355637247
2002-04-10,114864.0178170305
2002-04-11,113367.82204147114
2002-04-12,114048.58907237907
2002-04-15,113632.09630735815
2002-04-16,115033.07383159651
2002-04-17,114811.5587542424
2002-04-18,114929.05412041134
2002-04-19,115585.22245851306
2002-04-22,114806.43926143448
2002-04-23,114513.0253837654
2002-04-24,113995.20886871089
2002-04-25,114177.92726970292
2002-04-26,113360.56488718677
2002-04-29,112508.23945191079
2002-04-30,114184.35268273354
2002-05-01,114743.41652147664
2002-05-02,114663.10307720109
2002-05-03,114162.08958761202
2002-05-06,112382.52758220832
2002-05-07,112138.93345561862
2002-05-08,114559.70949823366
2002-05-09,113339.82763484625
2002-05-10,111485.22965664233
2002-05-13,112241.60904689277
2002-05-14,113946.38815011673
2002-05-15,113840.08615242488
2002-05-16,113265.74071281402
2002-05-17,113813.96605323284
2002-05-20,112909.33471131159
2002-05-21,111584.4481914266
2002-05-22,111752.81900165777
2002-05-23,113516.20321259626
2002-05-24,112731.39353332062
2002-05-28,112185.59411506329
2002-05-29,111749.79474881032
2002-05-30,111575.52288690177
2002-05-31,112036.9683907841
2002-06-03,109496.42121695941
2002-06-04,108725.65919990267
2002-06-05,109763.51901865975
2002-06-06,108392.5524209971
2002-06-07,109205.84014283314
2002-06-10,109720.64824537229
2002-06-11,108063.84613756284
2002-06-12,107950.01073593309
2002-06-13,107029.33454382374
2002-06-14,106558.0142853925
2002-06-17,109280.59655233433
2002-06-18,109643.03875079963
2002-06-19,109194.31958546268
2002-06-20,108488.75907318332
2002-06-21,107171.61791655756
2002-06-24,106691.06741080094
2002-06-25,104772.2037314194
2002-06-26,104832.33477073148
2002-06-27,106326.27486976743
2002-06-28,106556.59193329954
2002-07-01,104292.37786502206
2002-07-02,101767.42711401383
2002-07-03,101862.70503373355
2002-07-05,105509.2883278309
2002-07-08,104276.44306986865
2002-07-09,102160.71639113523
2002-07-10,99380.24498271552
2002-07-11,99500.00425064747
2002-07-12,99015.61466534915
2002-07-15,98305.51506368662
2002-07-16,97074.26953631264
2002-07-17,97254.62029563762
2002-07-18,94961.98686272616
2002-07-19,91791.03403258164
2002-07-22,88578.42589449746
2002-07-23,86879.66829034682
2002-07-24,92503.32198223381
2002-07-25,92188.99626597462
2002-07-26,92779.98798426977
2002-07-29,97670.78497574203
2002-07-30,98546.20674690272
2002-07-31,98711.79705383236
2002-08-01,96566.39451385303
2002-08-02,93906.66180956834
2002-08-05,91492.451809101
2002-08-06,94369.70624254934
2002-08-07,95467.51775098583
2002-08-08,98239.76320502124
2002-08-09,98500.92982720508
2002-08-12,97849.23402606636
2002-08-13,95802.91817165179
2002-08-14,98887.59648635458
2002-08-15,100160.45901403509
2002-08-16,100487.86844473501
2002-08-19,102496.32659943055
2002-08-20,101684.15956689058
2002-08-21,102563.84707300107
2002-08-22,104487.89730072599
2002-08-23,102077.67046589749
2002-08-26,103153.334986906
2002-08-27,101726.63528704426
2002-08-28,99841.9429905987
2002-08-29,100010.13566335228
2002-08-30,99975.20699944139
2002-09-03,96837.48349071114
2002-09-04,98723.81490740439
2002-09-05,97718.26427627134
2002-09-06,99625.68980497302
2002-09-09,100697.81825183208
2002-09-10,101069.0078003186
2002-09-11,101474.73558097455
2002-09-12,99445.99531037504
2002-09-13,100257.08331037128
2002-09-16,100163.06383851223
2002-09-17,98201.95759972402
2002-09-18,98158.26823723555
2002-09-19,96063.72054254344
2002-09-20,96338.47521233588
2002-09-23,94841.01410003645
2002-09-24,93289.10756032277
2002-09-25,95679.6146559535
2002-09-26,97631.17890463157
2002-09-27,95355.74636337817
2002-09-30,94057.44222734195
2002-10-01,96575.98760992597
2002-10-02,94584.04515871055
2002-10-03,93174.77743403819
2002-10-04,90676.6345855905
2002-10-07,88866.18393552682
2002-10-08,90038.73145273961
2002-10-09,87135.060471021
2002-10-10,90126.26281228653
2002-10-11,93429.69983190848
2002-10-14,94100.86348264822
2002-10-15,98034.30033059018
2002-10-16,95533.28981630247
2002-10-17,98629.45511147918
2002-10-18,98898.86299469143
2002-10-21,101556.48818397686
2002-10-22,99838.0878281315
2002-10-23,101204.53868911549
2002-10-24,99658.74566542628
2002-10-25,100924.37189013035
2002-10-28,99481.43209187512
2002-10-29,98714.488157325
2002-10-30,99794.96251037777
2002-10-31,99811.20200751345
2002-11-01,102050.8938613073
2002-11-04,102161.02011833178
2002-11-05,102055.14604580333
2002-11-06,103974.28062294694
2002-11-07,101928.17531562161
2002-11-08,100238.4384736321
2002-11-11,98424.72497776896
2002-11-12,99035.30850728229
2002-11-13,99096.33782374141
2002-11-14,101569.8051409238
2002-11-15,102593.39411256579
2002-11-18,101637.34451329432
2002-11-19,100652.21178020167
2002-11-20,102573.65487877374
2002-11-21,104752.28245619054
2002-11-22,104680.12255679684
2002-11-25,104593.52181666932
2002-11-26,102865.73852748577
2002-11-27,105835.40394042015
2002-11-29,105923.37213616534
2002-12-02,105916.9324352868
2002-12-03,104369.6864240168
2002-12-04,104367.77879627861
2002-12-05,103677.29656095173
2002-12-06,104383.31129598881
2002-12-09,102327.45323929335
2002-12-10,103605.25833691096
2002-12-11,103868.83842718363
2002-12-12,104160.45990429011
2002-12-13,102469.28993024136
2002-12-16,104920.39004621703
2002-12-17,104004.93604491556
2002-12-18,103122.2155475564
2002-12-19,102400.01224662864
2002-12-20,103716.00706682507
2002-12-23,103970.0073003042
2002-12-24,103462.88335233276
2002-12-26,103658.2768704162
2002-12-27,102142.13101220693
2002-12-30,102480.3180755267
2002-12-31,102791.15795458452
2003-01-02,106028.6906457769
2003-01-03,105655.06078892646
2003-01-06,107164.86784046088
2003-01-07,106053.84843028757
2003-01-08,104937.24067106607
2003-01-09,106932.91174452046
2003-01-10,107288.60321479951
2003-01-13,106829.579521482
2003-01-14,106955.42656941294
2003-01-15,106146.54652375302
2003-01-16,106256.15024206632
2003-01-17,105068.81928542178
2003-01-21,103403.46046068447
2003-01-22,102767.67310485894
2003-01-23,104315.03285794522
2003-01-24,102019.72615992484
2003-01-27,100087.42901886535
2003-01-28,101814.03986691665
2003-01-29,102678.44547652316
2003-01-30,101199.39753419161
2003-01-31,102266.79522176407
2003-02-03,102679.50903934751
2003-02-04,101565.15285801755
2003-02-05,101456.83019656366
2003-02-06,100592.38028817685
2003-02-07,99708.67160706205
2003-02-10,100513.75517293744
2003-02-11,100258.42448626008
2003-02-12,98845.02435304841
2003-02-13,98289.00886433285
2003-02-14,100051.27752613298
2003-02-18,101857.7911715328
2003-02-19,101456.16007627489
2003-02-20,101159.98800566621
2003-02-21,102583.86011155853
2003-02-24,101099.98320811291
2003-02-25,101754.88794517389
2003-02-26,101041.45595294848
2003-02-27,101954.34516657804
2003-02-28,102300.42472961743
2003-03-03,101690.03348805911
2003-03-04,100153.81388837472
2003-03-05,100554.97918695238
2003-03-06,100262.5031664594
2003-03-07,101101.58098245531
2003-03-10,99002.44073967038
2003-03-11,97908.76102187128
2003-03-12,98100.81866495548
2003-03-13,101331.76922599487
2003-03-14,101721.69176703496
2003-03-17,105482.47240593508
2003-03-18,106099.66811433011
2003-03-19,106390.31265494657
2003-03-20,107033.32308277172
2003-03-21,108980.55026595586
2003-03-24,105665.09507586974
2003-03-25,107403.84879495828
2003-03-26,106683.22084230997
2003-03-27,106598.93684929449
2003-03-28,106612.82780725125
2003-03-31,105189.24681041451
2003-04-01,105816.74996926628
2003-04-02,108233.30688035222
2003-04-03,108029.91887441253
2003-04-04,107564.60984413509
2003-04-07,107929.6847318288
2003-04-08,107473.55254196287
2003-04-09,106409.66058873446
2003-04-10,107049.39880211615
2003-04-11,106838.76976321376
2003-04-14,108332.90657835704
2003-04-15,108976.616750143
2003-04-16,107481.17174669933
2003-04-17,109290.5713796451
2003-04-21,109073.76445607925
2003-04-22,111332.79426838561
2003-04-23,111217.37342606061
2003-04-24,110667.39099360397
2003-04-25,109200.68062020476
2003-04-28,110887.74323536783
2003-04-29,111245.08433582532
2003-04-30,111506.8816573628
2003-05-01,111170.6819188832
2003-05-02,112992.99188524864
2003-05-05,113273.15314503692
2003-05-06,113805.86529811316
2003-05-07,113336.13155932931
2003-05-08,112289.811858274
2003-05-09,113597.50258932493
2003-05-12,115398.33088224138
2003-05-13,115159.73056045921
2003-05-14,114987.5454754491
2003-05-15,116089.91038076623
2003-05-16,116107.19379505437
2003-05-19,113411.74150592044
2003-05-20,113403.18246723489
2003-05-21,114153.92503981057
2003-05-22,115667.27113686044
2003-05-23,116105.98569757234
2003-05-27,118393.46026605566
2003-05-28,118625.92464091051
2003-05-29,118231.25492984819
2003-05-30,120546.05889958258
2003-06-02,120658.18642743058
2003-06-03,120745.30554088736
2003-06-04,122612.2365907504
2003-06-05,123501.01846597379
2003-06-06,122906.26493656293
2003-06-09,121199.42317012916
2003-06-10,122185.28072621602
2003-06-11,124433.62851489379
2003-06-12,124697.82812445943
2003-06-13,123203.4951440209
2003-06-16,125694.03648840691
2003-06-17,125694.60763724985
2003-06-18,125510.50450460504
2003-06-19,124009.73678493612
2003-06-20,123550.22090010352
2003-06-23,122128.3811790395
2003-06-24,122349.98098566949
2003-06-25,121871.74896793962
2003-06-26,123396.31377115723
2003-06-27,122752.92161561035
2003-06-30,122456.71344749119
2003-07-01,123218.60167910896
2003-07-02,124641.41237566157
2003-07-03,124021.8751311762
2003-07-07,126011.61571575534
2003-07-08,127148.96144580576
2003-07-09,126665.91313197209
2003-07-10,124795.09711694412
2003-07-11,125625.75365671182
2003-07-14,126465.89709840438
2003-07-15,125549.17130466847
2003-07-16,124527.14452799021
2003-07-17,122993.15434524794
2003-07-18,124251.5424652674
2003-07-21,123034.34211210096
2003-07-22,124465.45612134058
2003-07-23,124790.49346348588
2003-07-24,124174.91950718279
2003-07-25,125657.4858130403
2003-07-28,125928.11998053228
2003-07-29,125439.02735346583
2003-07-30,125031.97077785668
2003-07-31,124921.90937836682
2003-08-01,123947.20106518758
2003-08-04,123858.08444579289
2003-08-05,122057.081496582
2003-08-06,122106.32736639064
2003-08-07,123214.50097467165
2003-08-08,123995.84091148533
2003-08-11,124668.8858814152
2003-08-12,126226.73006480567
2003-08-13,126113.19625406398
2003-08-14,126718.66462712329
2003-08-15,126946.65900806592
2003-08-18,128211.52072809993
2003-08-19,128850.46720752171
2003-08-20,128928.74754065582
2003-08-21,129862.32262013831
2003-08-22,128263.77247224278
2003-08-25,127936.74343530207
2003-08-26,128480.42911842465
2003-08-27,128808.90878425764
2003-08-28,130091.22416455175
2003-08-29,130860.42474400399
2003-09-02,132179.51102388027
2003-09-03,132329.46327628923
2003-09-04,132372.09720268066
2003-09-05,131347.37826880493
2003-09-08,132616.81590301587
2003-09-09,131220.93852227787
2003-09-10,129456.73438067666
2003-09-11,130066.70841293779
2003-09-12,130542.0868292708
2003-09-15,130507.3767294354
2003-09-16,132342.85313321007
2003-09-17,132267.6097941757
2003-09-18,133861.5186492469
2003-09-19,133530.99670320968
2003-09-22,131737.5704653122
2003-09-23,132604.09083122184
2003-09-24,130362.57758718208
2003-09-25,128946.96635542421
2003-09-26,127720.26095717124
2003-09-29,129155.4687817562
2003-09-30,128371.69257483387
2003-10-01,131142.90889637655
2003-10-02,131715.86659114284
2003-10-03,133420.10401741214
2003-10-06,134122.40208933435
2003-10-07,134723.7923133378
2003-10-08,134584.31686420832
2003-10-09,135559.7181550971
2003-10-10,135583.96226501005
2003-10-13,136735.4168291135
2003-10-14,137297.15444222023
2003-10-15,136473.23417754078
2003-10-16,137095.1651147632
2003-10-17,135657.71584234101
2003-10-20,136010.70088006344
2003-10-21,136778.92439336926
2003-10-22,134737.51710208738
2003-10-23,135301.6065961657
2003-10-24,134927.6233607859
2003-10-27,135372.34287511476
2003-10-28,137549.19397645327
2003-10-29,138376.2738032785
2003-10-30,138395.19457283104
2003-10-31,138542.87601774486
2003-11-03,139768.65222193705
2003-11-04,139433.86480880383
2003-11-05,139707.81560929303
2003-11-06,140347.0043759711
2003-11-07,139595.47375698568
2003-11-10,138184.42960461444
2003-11-11,138005.45164578874
2003-11-12,140108.8289435402
2003-11-13,140510.9761481365
2003-11-14,139206.2121694542
2003-11-17,137872.14570339504
2003-11-18,136382.49942553006
2003-11-19,137036.9306758479
2003-11-20,136444.8850598706
2003-11-21,137014.23699921588
2003-11-24,139895.7721143502
2003-11-25,140723.55709728604
2003-11-26,141530.4357228478
2003-11-28,141873.57213210213
2003-12-01,143834.8310238054
2003-12-02,143199.4079612421
2003-12-03,142405.47887273692
2003-12-04,142471.90007194356
2003-12-05,141244.16330918396
2003-12-08,141896.03905057954
