date,equity
2001-01-08,100000.0
2001-01-09,100000.0
2001-01-10,100000.0
2001-01-11,100000.0
2001-01-12,100000.0
2001-01-16,100000.0
2001-01-17,100000.0
2001-01-18,100000.0
2001-01-19,100000.0
2001-01-22,100000.0
2001-01-23,100000.0
2001-01-24,100000.0
2001-01-25,100000.0
2001-01-26,100000.0
2001-01-29,100000.0
2001-01-30,100000.0
2001-01-31,100000.0
2001-02-01,100326.5668254264
2001-02-02,100722.42226784074
2001-02-05,101872.54934211085
2001-02-06,101847.74487909148
2001-02-07,102931.55130837992
2001-02-08,103244.28520744565
2001-02-09,103205.18015186489
2001-02-12,103944.10934969927
2001-02-13,103990.47497362328
2001-02-14,103552.06537786355
2001-02-15,103210.73215990924
2001-02-16,103830.81729498145
2001-02-20,103784.58622682479
2001-02-21,103358.93903369144
2001-02-22,102890.82780730912
2001-02-23,102331.67451519231
2001-02-26,103552.59073923714
2001-02-27,104327.6239965089
2001-02-28,104357.54315953515
2001-03-01,104292.22778074609
2001-03-02,105248.50003783037
2001-03-05,105251.19443158476
2001-03-06,105223.71685565586
2001-03-07,105747.39213092174
2001-03-08,106529.9963828027
2001-03-09,105493.27991868339
2001-03-12,103493.49801441874
2001-03-13,103026.35702552015
2001-03-14,100855.94936525298
2001-03-15,101892.88085699957
2001-03-16,100508.25354999866
2001-03-19,101094.7354047262
2001-03-20,100530.21053138956
2001-03-21,99111.7880087187
2001-03-22,96932.75010150581
2001-03-23,98441.37961524857
2001-03-26,100463.70180030537
2001-03-27,101709.02534850562
2001-03-28,101368.70982707082
2001-03-29,102134.98856864114
2001-03-30,103537.46352134315
2001-04-02,103664.28620510413
2001-04-03,102342.47242794969
2001-04-04,102476.81106421466
2001-04-05,104205.41313357183
2001-04-06,102356.43351671488
2001-04-09,103570.50335086389
2001-04-10,105447.91135572203
2001-04-11,104227.7477778167
2001-04-12,104675.53051522038
2001-04-16,105115.66304389486
2001-04-17,106239.54190317105
2001-04-18,107055.0150965662
2001-04-19,106782.72448780373
2001-04-20,105931.3196068993
2001-04-23,105868.05281510254
2001-04-24,106560.13620170699
2001-04-25,107811.24082665466
2001-04-26,108706.93976401175
2001-04-27,109565.2536406338
2001-04-30,109026.6484938007
2001-05-01,109306.54053803188
2001-05-02,108181.0543126618
2001-05-03,107321.86970870683
2001-05-04,108644.68359875062
2001-05-07,108528.70412065172
2001-05-08,108303.35202751747
2001-05-09,108639.02266437274
2001-05-10,108990.08078762853
2001-05-11,108713.41498319615
2001-05-14,109233.04091562968
2001-05-15,109523.21750108962
2001-05-16,111452.87408028693
2001-05-17,111731.48080675787
2001-05-18,111939.95550625824
2001-05-21,112457.49835051142
2001-05-22,112404.38044460621
2001-05-23,111932.89414862706
2001-05-24,111911.47630346636
2001-05-25,111069.73655688013
2001-05-29,111094.77696050296
2001-05-30,110889.76840589127
2001-05-31,111745.88726059512
2001-06-01,111758.69181253418
2001-06-04,112401.14858890178
2001-06-05,112772.4186078331
2001-06-06,111638.67755994182
2001-06-07,111392.81291892056
2001-06-08,111307.53897277122
2001-06-11,111087.13191451915
2001-06-12,111286.00923423938
2001-06-13,110728.40274994096
2001-06-14,109126.7810500967
2001-06-15,109543.91977478607
2001-06-18,109692.50749674335
2001-06-19,110092.92034212226
2001-06-20,110773.43412270935
2001-06-21,111043.0406420758
2001-06-22,110257.42821501363
2001-06-25,109469.06110305847
2001-06-26,109964.52365841888
2001-06-27,110121.23552745028
2001-06-28,110679.92895472083
2001-06-29,110233.19156908886
2001-07-02,111068.18026945187
2001-07-03,111262.98275410898
2001-07-05,111243.27507699256
2001-07-06,110123.99406335855
2001-07-09,110209.92304679289
2001-07-10,109836.3040214052
2001-07-11,109441.5881556478
2001-07-12,110548.8334313532
2001-07-13,110961.9294249256
2001-07-16,110515.86443279253
2001-07-17,111034.72179036973
2001-07-18,111276.67126708716
2001-07-19,111360.77640002209
2001-07-20,110322.23793364107
2001-07-23,109042.64828876429
2001-07-24,107149.89158784007
2001-07-25,108723.19594221291
2001-07-26,109661.99509625905
2001-07-27,109595.05242400427
2001-07-30,109695.19980573886
2001-07-31,110512.54336634466
2001-08-01,110377.40277083317
2001-08-02,110452.2950387299
2001-08-03,110296.56181941234
2001-08-06,109152.78658477246
2001-08-07,109671.26103525872
2001-08-08,108778.73971163626
2001-08-09,109092.77645020836
2001-08-10,109851.01720384907
2001-08-13,109768.80268757248
2001-08-14,110194.4771616725
2001-08-15,110249.57076861017
2001-08-16,110926.53859163098
2001-08-17,110545.81850687717
2001-08-20,111115.42275049946
2001-08-21,110907.1149262073
2001-08-22,111356.51838133288
2001-08-23,111522.02496767651
2001-08-24,112133.84536817527
2001-08-27,111819.04703250891
2001-08-28,111056.20664101548
2001-08-29,110762.73350894239
2001-08-30,110194.8275978682
2001-08-31,110218.67708501311
2001-09-04,110940.087513646
2001-09-05,110791.70114150483
2001-09-06,109797.96775912103
2001-09-07,107947.81675691367
2001-09-10,107522.78119583348
2001-09-17,104085.4514246655
2001-09-18,103872.49919597585
2001-09-19,102277.88374773068
2001-09-20,99932.28147929299
2001-09-21,98447.72957392738
2001-09-24,100718.16043374276
2001-09-25,101559.07043131576
2001-09-26,101399.46851466382
2001-09-27,102744.25058025672
2001-09-28,105141.9848383251
2001-10-01,104460.62665320952
2001-10-02,105801.75109999109
2001-10-03,107640.81924252138
2001-10-04,107749.0364129567
2001-10-05,107707.69653349393
2001-10-08,106324.1064532974
2001-10-09,106230.12822290434
2001-10-10,108021.1661565782
2001-10-11,108832.16661957961
2001-10-12,107959.73681231472
2001-10-15,108129.86655432642
2001-10-16,108992.28444588881
2001-10-17,107685.63298179347
2001-10-18,106491.05095576594
2001-10-19,107174.02683275155
2001-10-22,108249.37473020199
2001-10-23,107722.72337236743
2001-10-24,107521.7254287782
2001-10-25,108585.96921657823
2001-10-26,109505.88273573281
2001-10-29,108078.28143393609
2001-10-30,106472.06300197933
2001-10-31,106810.77843695023
2001-11-01,108187.28539239193
2001-11-02,108565.00739478534
2001-11-05,109947.97113393543
2001-11-06,110888.25608542461
2001-11-07,110812.86840909033
2001-11-08,110861.7267371254
2001-11-09,110642.38823405794
2001-11-12,110350.85275929885
2001-11-13,111585.74872161636
2001-11-14,111645.03585045498
2001-11-15,111440.15084130074
2001-11-16,111469.33033487893
2001-11-19,112027.54071355448
2001-11-20,112130.61257170196
2001-11-21,111466.05387592794
2001-11-23,112418.23007396498
2001-11-26,112705.84789054652
2001-11-27,112368.66091258051
2001-11-28,111596.126205689
2001-11-29,112429.44438782026
2001-11-30,112597.77638664994
2001-12-03,112386.3787862984
2001-12-04,113574.992958333
2001-12-05,115411.71508938428
2001-12-06,115004.3964576319
2001-12-07,115166.90192711593
2001-12-10,113803.84545964292
2001-12-11,113370.7073219153
2001-12-12,113200.63441059597
2001-12-13,112655.15066808606
2001-12-14,113135.80751653116
2001-12-17,113632.93838616885
2001-12-18,114886.50961694226
2001-12-19,115817.88003197826
2001-12-20,115707.83885138665
2001-12-21,116001.34275794515
2001-12-24,116564.18605826655
2001-12-26,116967.35605997643
2001-12-27,117457.712861217
2001-12-28,117939.37880183203
2001-12-31,117456.14659616869
2002-01-02,116968.85038743829
2002-01-03,117091.24810925065
2002-01-04,117645.74186592078
2002-01-07,117585.54710494132
2002-01-08,117006.19557904426
2002-01-09,116957.49525805748
2002-01-10,116846.36008967202
2002-01-11,116177.0419610918
2002-01-14,115901.72120987812
2002-01-15,116584.68314967952
2002-01-16,115295.88369395256
2002-01-17,115938.49220311496
2002-01-18,115863.64956604474
2002-01-22,116020.08887045541
2002-01-23,116591.38198998211
2002-01-24,117364.70291377911
2002-01-25,118059.6201337562
2002-01-28,118173.47014935322
2002-01-29,116357.92767542975
2002-01-30,117285.86492405468
2002-01-31,119016.03215315215
2002-02-01,118648.21602676462
2002-02-04,117232.26740019681
2002-02-05,117144.98114714524
2002-02-06,116323.56006185497
2002-02-07,116236.70507961127
2002-02-08,117280.8920322025
2002-02-11,118788.77056242354
2002-02-12,118631.33424810684
2002-02-13,119634.81762800663
2002-02-14,119896.14783789022
2002-02-15,119893.31566533798
2002-02-19,118626.7704032976
2002-02-20,119628.1648253333
2002-02-21,119160.37066799603
2002-02-22,119920.71639633701
2002-02-25,120943.8258647005
2002-02-26,121673.9484065645
2002-02-27,122368.28020506779
2002-02-28,122058.84079542496
2002-03-01,123289.49984711132
2002-03-04,125300.29140830801
2002-03-05,124587.87008556866
2002-03-06,126618.59544262724
2002-03-07,126090.83042212043
2002-03-08,125898.46970545227
2002-03-11,126312.03929647859
2002-03-12,126345.69018142426
2002-03-13,125874.77408318299
2002-03-14,126303.95730659866
2002-03-15,127300.85006812026
2002-03-18,127303.78425863276
2002-03-19,128128.75333350009
2002-03-20,127264.83846473007
2002-03-21,127214.31072041925
2002-03-22,127221.03939227243
2002-03-25,125923.26230414747
2002-03-26,126919.58030035462
2002-03-27,128150.10553360819
2002-03-28,128325.18000837723
2002-04-01,127822.44940086262
2002-04-02,127705.84176625764
2002-04-03,126575.431219014
2002-04-04,127132.09347804156
2002-04-05,127504.24744870779
2002-04-08,128360.8734116918
2002-04-09,128950.92986192586
2002-04-10,130628.68015212912
2002-04-11,129281.86316944667
2002-04-12,129819.44072656237
2002-04-15,128848.80793792281
2002-04-16,129957.83027805474
2002-04-17,129571.05817298536
2002-04-18,129468.51230711005
2002-04-19,129817.90563827656
2002-04-22,128933.98342669384
2002-04-23,128892.85344456234
2002-04-24,128635.28515430294
2002-04-25,128373.6215913579
2002-04-26,127845.77059954
2002-04-29,127021.43697121447
2002-04-30,128284.43482170044
2002-05-01,129043.21599935944
2002-05-02,129993.6804520123
2002-05-03,129890.17811444213
2002-05-06,128584.80617251147
2002-05-07,128449.44765446906
2002-05-08,129810.77122614732
2002-05-09,128883.7534646354
2002-05-10,127486.42645714598
2002-05-13,127997.74844576194
2002-05-14,129340.51702836077
2002-05-15,129228.59793926058
2002-05-16,128603.54976583384
2002-05-17,129074.598063805
2002-05-20,128517.3402753418
2002-05-21,127714.86654685388
2002-05-22,128341.8438166368
2002-05-23,129791.73703174116
2002-05-24,129248.20834950903
2002-05-28,128455.99959742904
2002-05-29,128041.56964022119
2002-05-30,127551.10682319486
2002-05-31,128176.81744748214
2002-06-03,126240.44100044087
2002-06-04,125423.89747678523
2002-06-05,126482.82178378456
2002-06-06,124915.24963838207
2002-06-07,125512.174202371
2002-06-10,126073.80689787904
2002-06-11,124889.07156180633
2002-06-12,124860.29766078742
2002-06-13,123656.61323439026
2002-06-14,123463.29157946138
2002-06-17,126089.05307487355
2002-06-18,126721.26470024862
2002-06-19,126151.35999051057
2002-06-20,125838.76725726391
2002-06-21,124739.53407442893
2002-06-24,123934.96211563476
2002-06-25,122434.45616684965
2002-06-26,122009.94213238975
2002-06-27,123121.17949906552
2002-06-28,123675.5165125775
2002-07-01,122142.17977178736
2002-07-02,119583.62407811738
2002-07-03,118742.34978622431
2002-07-05,121713.94417872615
2002-07-08,121075.18464993445
2002-07-09,118731.71798656967
2002-07-10,115413.28495520358
2002-07-11,115059.79936459356
2002-07-12,114113.98746836736
2002-07-15,113413.06456256524
2002-07-16,111313.59521511226
2002-07-17,111605.23543986387
2002-07-18,108947.27239655338
2002-07-19,105234.00620798743
2002-07-22,102442.94891427012
2002-07-23,100766.2109967757
2002-07-24,106410.04669140394
2002-07-25,107582.8486970325
2002-07-26,108379.72164369498
2002-07-29,113421.16253709201
2002-07-30,114024.20740208133
2002-07-31,115148.75735313543
2002-08-01,113120.36791427842
2002-08-02,110595.54324405066
2002-08-05,107932.21384592168
2002-08-06,110708.11804050498
2002-08-07,112232.41142081139
2002-08-08,115156.80450577405
2002-08-09,115630.36791978673
2002-08-12,115471.99159474793
2002-08-13,113545.02219461913
2002-08-14,116304.0513021819
2002-08-15,117533.31996847794
2002-08-16,117197.86974801139
2002-08-19,119117.31541697701
2002-08-20,118296.55553453534
2002-08-21,119315.38202147951
2002-08-22,121034.23908647418
2002-08-23,119248.5053099942
2002-08-26,120521.51267040636
2002-08-27,119657.95964456447
2002-08-28,118018.38027438126
2002-08-29,117570.98648106612
2002-08-30,117840.72846358677
2002-09-03,114403.17167223066
2002-09-04,115762.58764177632
2002-09-05,114943.94486429087
2002-09-06,116184.28160261862
2002-09-09,116822.73994028982
2002-09-10,116803.14769721346
2002-09-11,117146.25634460965
2002-09-12,115017.90912062177
2002-09-13,115563.90779603143
2002-09-16,115690.99590487062
2002-09-17,113468.49633499149
2002-09-18,113246.87853089445
2002-09-19,110961.5382252824
2002-09-20,111246.743931104
2002-09-23,109792.15014450873
2002-09-24,107583.12843000493
2002-09-25,109927.52555583771
2002-09-26,112807.37100206153
2002-09-27,110262.76049919022
2002-09-30,109398.06788398734
2002-10-01,112396.36558092196
2002-10-02,109797.01627832974
2002-10-03,108730.55798634776
2002-10-04,106016.50947153344
2002-10-07,103984.56980614192
2002-10-08,105155.78267557059
2002-10-09,101388.32297398342
2002-10-10,104789.07537872269
2002-10-11,107982.65179681886
2002-10-14,108117.51233926826
2002-10-15,112068.98526783487
2002-10-16,109701.67301844589
2002-10-17,112111.13938042104
2002-10-18,112415.94813358824
2002-10-21,115006.78718493135
2002-10-22,113579.72823344787
2002-10-23,114448.23352676534
2002-10-24,113405.09856918124
2002-10-25,114800.28133882054
2002-10-28,113678.71711763053
2002-10-29,113122.50901030972
2002-10-30,113991.55436320034
2002-10-31,113942.9211648696
2002-11-01,115492.16460649749
2002-11-04,115889.52845100287
2002-11-05,115988.75252392542
2002-11-06,117596.21928270055
2002-11-07,115401.82136394335
2002-11-08,113876.53441013665
2002-11-11,112296.58884484082
2002-11-12,112522.20007135624
2002-11-13,112709.33806635959
2002-11-14,115076.01183092534
2002-11-15,116397.70670981483
2002-11-18,115504.26395033175
2002-11-19,115125.63085436575
2002-11-20,116465.13040609522
2002-11-21,117840.15628368653
2002-11-22,118084.87995370619
2002-11-25,118063.77185696662
2002-11-26,116510.39844662501
2002-11-27,119026.8216453287
2002-11-29,119000.43035373688
2002-12-02,118769.01231034956
2002-12-03,117759.08488283979
2002-12-04,117903.67255233969
2002-12-05,117206.58702354027
2002-12-06,117728.53212453937
2002-12-09,116250.58436066349
2002-12-10,117290.82344045663
2002-12-11,117512.91799839635
2002-12-12,117540.49408253068
2002-12-13,116451.83810629696
2002-12-16,118711.31125244594
2002-12-17,117950.82439323225
2002-12-18,117155.6350327682
2002-12-19,116580.82592006214
2002-12-20,117924.21814595335
2002-12-23,117983.52137131606
2002-12-24,117681.77943935689
2002-12-26,117943.18705530536
2002-12-27,116445.3670734102
2002-12-30,117208.77285356513
2002-12-31,117791.24932683818
2003-01-02,120746.3196569544
2003-01-03,120564.92203993168
2003-01-06,122334.80636710543
2003-01-07,120790.14470742011
2003-01-08,119952.85604893224
2003-01-09,121539.52833210203
2003-01-10,121303.50731578417
2003-01-13,120792.3458504201
2003-01-14,120951.76276767552
2003-01-15,119831.31396175011
2003-01-16,119982.98543166886
2003-01-17,119040.04885184715
2003-01-21,117248.5003704469
2003-01-22,116203.86137834642
2003-01-23,117197.54527561228
2003-01-24,114863.37410765057
2003-01-27,112735.73312220389
2003-01-28,114047.1388503156
2003-01-29,114560.45170170622
2003-01-30,112960.34476908734
2003-01-31,114586.92176917035
2003-02-03,114983.66976410893
2003-02-04,113893.51208249432
2003-02-05,113564.87134091022
2003-02-06,112853.01780851326
2003-02-07,111982.3219013197
2003-02-10,112637.30518051142
2003-02-11,111800.97789087646
2003-02-12,110389.11386367059
2003-02-13,110260.54494124444
2003-02-14,111780.76493471758
2003-02-18,113307.6585282169
2003-02-19,112683.17076019663
2003-02-20,112132.35576380765
2003-02-21,113597.1620751065
2003-02-24,111887.67208415655
2003-02-25,112595.6107910921
2003-02-26,111660.94893158875
2003-02-27,112697.04384239773
2003-02-28,112961.2755162549
2003-03-03,112608.45394687529
2003-03-04,111139.78973300722
2003-03-05,111647.75205272638
2003-03-06,111003.89319851022
2003-03-07,111754.83817876135
2003-03-10,109462.4904465604
2003-03-11,108522.26993600797
2003-03-12,108410.00068275728
2003-03-13,111385.9959348037
2003-03-14,111541.65092634023
2003-03-17,115061.26214110605
2003-03-18,115532.96264729206
2003-03-19,116373.59928014304
2003-03-20,116917.16514762503
2003-03-21,119509.79418734336
2003-03-24,115942.07816811746
2003-03-25,117273.7363426116
2003-03-26,116431.9281567801
2003-03-27,116397.49910496305
2003-03-28,116231.8122884654
2003-03-31,115043.03918107275
2003-04-01,116162.908629049
2003-04-02,118464.46314116241
2003-04-03,117702.02819320426
2003-04-04,117934.18106753066
2003-04-07,118165.50081813631
2003-04-08,117798.7448207938
2003-04-09,116884.75977385948
2003-04-10,117630.31141416525
2003-04-11,117438.30400445801
2003-04-14,119254.81482788466
2003-04-15,120145.79026900476
2003-04-16,118679.13719975627
2003-04-17,119919.93646643028
2003-04-21,119977.04247639365
2003-04-22,122270.33226959978
2003-04-23,122622.36589734841
2003-04-24,122017.94698222712
2003-04-25,120819.28559871815
2003-04-28,122631.64916415307
2003-04-29,122683.67563358734
2003-04-30,122832.40001073398
2003-05-01,122380.77366796037
2003-05-02,124016.046969709
2003-05-05,123982.99210202845
2003-05-06,124796.15198222571
2003-05-07,124367.66249103048
2003-05-08,123521.66569160864
2003-05-09,124920.15148802944
2003-05-12,126242.01067867821
2003-05-13,126077.31216574978
2003-05-14,125967.1027760888
2003-05-15,127148.95941253865
2003-05-16,127275.68239015767
2003-05-19,125003.60428960068
2003-05-20,125091.31964396076
2003-05-21,125681.62017254649
2003-05-22,127006.96438457961
2003-05-23,127928.24096537226
2003-05-27,129647.58075880942
2003-05-28,129608.9982534652
2003-05-29,128833.30234470843
2003-05-30,131370.08870612635
2003-06-02,132072.70100320593
2003-06-03,132058.34317795024
2003-06-04,133829.41644106377
2003-06-05,134269.19983540833
2003-06-06,134059.71535033322
2003-06-09,132575.90686305685
2003-06-10,133671.17351636392
2003-06-11,135754.9784900119
2003-06-12,136001.85987970655
2003-06-13,134806.78359964883
2003-06-16,137360.4473128442
2003-06-17,137336.5203467776
2003-06-18,136690.63443794448
2003-06-19,135194.69617801267
2003-06-20,135076.09053766823
2003-06-23,133545.71479345227
2003-06-24,133870.97760798124
2003-06-25,133122.18831763542
2003-06-26,134235.40376816306
2003-06-27,133597.00019625996
2003-06-30,133385.98171549063
2003-07-01,133941.9415171715
2003-07-02,135218.48734446475
2003-07-03,134561.5877981549
2003-07-07,136174.84824817293
2003-07-08,136688.0571590768
2003-07-09,135819.53159737826
2003-07-10,134294.5865422644
2003-07-11,135128.25105883414
2003-07-14,135604.25925151855
2003-07-15,134811.63618353938
2003-07-16,134094.11809987336
2003-07-17,133215.04423068874
2003-07-18,134891.89402169661
2003-07-21,133638.68996644515
2003-07-22,134880.86710416208
2003-07-23,135117.07096927895
2003-07-24,134757.410958733
2003-07-25,136515.2044887387
2003-07-28,136382.1717624241
2003-07-29,135927.7020111
2003-07-30,135839.5046333905
2003-07-31,135728.45591319367
2003-08-01,134542.84144098547
2003-08-04,134579.56279381868
2003-08-05,132932.1263200722
2003-08-06,133286.39344449525
2003-08-07,134318.38165467643
2003-08-08,135225.31589345992
2003-08-11,135489.17928346168
2003-08-12,136733.31986931435
2003-08-13,136306.59193618485
2003-08-14,137292.47181638546
2003-08-15,137462.8953937763
2003-08-18,138155.81834177827
2003-08-19,138612.89847587745
2003-08-20,138708.20075509846
2003-08-21,139365.7943262048
2003-08-22,137672.72916564211
2003-08-25,137528.81326990042
2003-08-26,137904.68838617674
2003-08-27,138064.75636366807
2003-08-28,139164.39168908418
2003-08-29,139955.54760937448
2003-09-02,141531.5330946649
2003-09-03,142008.34400262104
2003-09-04,141955.12368675522
2003-09-05,140962.47339513322
2003-09-08,141893.71015941788
2003-09-09,140731.32059676573
2003-09-10,139363.11765446173
2003-09-11,139893.69650913958
2003-09-12,140373.26790283414
2003-09-15,140271.57305530997
2003-09-16,141623.02236478953
2003-09-17,141139.78688179102
2003-09-18,142673.63340971712
2003-09-19,142599.30220628646
2003-09-22,141249.6197423131
2003-09-23,142116.42930987343
2003-09-24,140389.28356979683
2003-09-25,139379.7943251185
2003-09-26,138672.452376869
2003-09-29,139906.77839443742
2003-09-30,139230.4939930128
2003-10-01,141999.18936881717
2003-10-02,142566.0344877293
2003-10-03,143745.0845517507
2003-10-06,144430.17593204443
2003-10-07,144884.23201815522
2003-10-08,144685.6830665299
2003-10-09,145371.40617580785
2003-10-10,145173.33328416842
2003-10-13,146353.6368378043
2003-10-14,146871.1170051759
2003-10-15,146343.30948233244
2003-10-16,146868.39616034128
2003-10-17,145755.6942385258
2003-10-20,146085.92899374128
2003-10-21,146137.54929704804
2003-10-22,144634.0175143065
2003-10-23,145257.59763368662
2003-10-24,145030.29666490882
2003-10-27,145633.4691790961
2003-10-28,146939.29044416783
2003-10-29,147604.1514241657
2003-10-30,147756.5713921512
2003-10-31,148117.04199706516
2003-11-03,149167.93948142813
2003-11-04,148585.4828347721
2003-11-05,148544.14422865512
2003-11-06,149352.91443368507
2003-11-07,148967.4111113855
2003-11-10,147984.42743097644
2003-11-11,147796.6121263812
2003-11-12,149475.08266597067
2003-11-13,149973.40989005705
2003-11-14,149196.44536895322
2003-11-17,148124.26873367158
2003-11-18,146885.14207981757
2003-11-19,147514.39224326969
2003-11-20,146799.81431529575
2003-11-21,147088.77850621153
2003-11-24,149266.5703965452
2003-11-25,150290.21483381419
2003-11-26,150971.15743626913
2003-11-28,151120.27468079265
2003-12-01,152975.29016864032
2003-12-02,152590.53167058885
2003-12-03,152281.00881543555
2003-12-04,152635.71885164312
2003-12-05,151819.3063061231
2003-12-08,152984.02322165723
