date,equity
2001-01-08,100000.0
2001-01-09,100000.0
2001-01-10,100000.0
2001-01-11,100000.0
2001-01-12,100000.0
2001-01-16,100000.0
2001-01-17,100000.0
2001-01-18,100000.0
2001-01-19,100000.0
2001-01-22,100000.0
2001-01-23,100000.0
2001-01-24,100000.0
2001-01-25,100000.0
2001-01-26,100000.0
2001-01-29,100000.0
2001-01-30,100000.0
2001-01-31,100000.0
2001-02-01,99350.57663031558
2001-02-02,99382.74213464824
2001-02-05,100291.87292675348
2001-02-06,100456.03233038387
2001-02-07,101095.06484593358
2001-02-08,100651.40349121975
2001-02-09,100699.14136586919
2001-02-12,101367.11931628267
2001-02-13,100466.57601439417
2001-02-14,100525.09776435823
2001-02-15,100691.91288698059
2001-02-16,100363.17994363027
2001-02-20,99628.70721550626
2001-02-21,98460.80483544528
2001-02-22,98449.30899914626
2001-02-23,97921.39544121923
2001-02-26,99585.28830055404
2001-02-27,99323.22579313452
2001-02-28,97914.12963030844
2001-03-01,97702.76970694508
2001-03-02,97917.61628143094
2001-03-05,98383.83038208114
2001-03-06,98887.56449879533
2001-03-07,99450.82576324015
2001-03-08,99864.12964516683
2001-03-09,97879.5007884637
2001-03-12,94297.9889836018
2001-03-13,94699.89126127632
2001-03-14,92338.46780517002
2001-03-15,92762.12249294028
2001-03-16,91146.66446300509
2001-03-19,92596.29066130468
2001-03-20,91002.56620374651
2001-03-21,89918.82747138863
2001-03-22,88464.1303268037
2001-03-23,90295.48940869863
2001-03-26,91985.88348863626
2001-03-27,93375.5687031846
2001-03-28,92133.67038931586
2001-03-29,91686.64966096573
2001-03-30,92777.87380569281
2001-04-02,91811.42061962638
2001-04-03,88767.40056317819
2001-04-04,88701.68475535915
2001-04-05,91874.47286376228
2001-04-06,89855.19531128087
2001-04-09,90952.6369802581
2001-04-10,93259.84758071025
2001-04-11,92837.17745478576
2001-04-12,93946.69370128967
2001-04-16,93888.70784232896
2001-04-17,95411.0449929968
2001-04-18,98234.49837272149
2001-04-19,98656.2891648801
2001-04-20,97849.01810036322
2001-04-23,96886.31328654985
2001-04-24,96428.31348397175
2001-04-25,97773.92124639383
2001-04-26,98225.48207082847
2001-04-27,99820.33357173673
2001-04-30,100157.58405967015
2001-05-01,101005.26478149954
2001-05-02,101028.74893138777
2001-05-03,99597.10924611278
2001-05-04,100894.65427017685
2001-05-07,100812.62726561619
2001-05-08,100825.56916613059
2001-05-09,101021.22898011192
2001-05-10,101046.03655889786
2001-05-11,100617.297423679
2001-05-14,101067.10912194289
2001-05-15,101567.19806163783
2001-05-16,104094.24100029419
2001-05-17,104816.58422605395
2001-05-18,104836.51343324802
2001-05-21,106394.05198770073
2001-05-22,106407.86304492777
2001-05-23,105139.98109977793
2001-05-24,105324.97569980421
2001-05-25,104488.11384662533
2001-05-29,103774.88858281558
2001-05-30,102617.08415836988
2001-05-31,103215.32629534269
2001-06-01,103547.01948489722
2001-06-04,104038.2291165291
2001-06-05,104962.25309047932
2001-06-06,103616.4128953153
2001-06-07,103737.10951156898
2001-06-08,103209.73792873557
2001-06-11,102412.7244099519
2001-06-12,102349.29995590531
2001-06-13,101641.33676475038
2001-06-14,99826.0786127193
2001-06-15,100016.30247411144
2001-06-18,99511.84650230849
2001-06-19,99655.50878214341
2001-06-20,100443.2524151814
2001-06-21,101024.32267372285
2001-06-22,100207.55056238109
2001-06-25,99493.00385310192
2001-06-26,99884.64993060727
2001-06-27,99647.34872061244
2001-06-28,100598.0154578571
2001-06-29,100587.97173818921
2001-07-02,101002.74991701172
2001-07-03,101161.33793733917
2001-07-05,100745.72185585012
2001-07-06,99208.44750539256
2001-07-09,99514.325285604
2001-07-10,98625.57302343899
2001-07-11,98369.33066608122
2001-07-12,99857.68511606647
2001-07-13,100430.8605799622
2001-07-16,99622.66607238197
2001-07-17,100387.70081346377
2001-07-18,100154.7607783559
2001-07-19,100643.61141792659
2001-07-20,100234.5639316867
2001-07-23,99222.27191675131
2001-07-24,97753.54541316495
2001-07-25,99321.27071171654
2001-07-26,100476.41509244885
2001-07-27,100736.9801381343
2001-07-30,100660.87954576126
2001-07-31,101376.88271473454
2001-08-01,101125.82593536876
2001-08-02,101227.8230328731
2001-08-03,100912.26246365896
2001-08-06,99742.29371197049
2001-08-07,99991.16167646846
2001-08-08,98721.04441710393
2001-08-09,98994.37208689396
2001-08-10,99577.44341350395
2001-08-13,99800.38619772762
2001-08-14,99823.56371234739
2001-08-15,99732.85057378821
2001-08-16,100191.30148300255
2001-08-17,99367.84435260305
2001-08-20,99937.40286883556
2001-08-21,99466.28760355635
2001-08-22,100078.44808586584
2001-08-23,100129.43093232984
2001-08-24,101413.19757915149
2001-08-27,101163.01628584124
2001-08-28,100073.07959573592
2001-08-29,99620.12814400492
2001-08-30,98612.00771651833
2001-08-31,98724.39352187219
2001-09-04,98874.46855944372
2001-09-05,98480.974003985
2001-09-06,97017.28878360915
2001-09-07,95360.59499825149
2001-09-10,95212.27562060521
2001-09-17,91052.89916381254
2001-09-18,90159.20145688165
2001-09-19,88370.27431516796
2001-09-20,86023.09319733216
2001-09-21,84718.63954609007
2001-09-24,87284.80401730488
2001-09-25,87814.84163655507
2001-09-26,87457.26130547044
2001-09-27,88491.99076580329
2001-09-28,90587.10743932004
2001-10-01,89787.05461314094
2001-10-02,90978.21373660998
2001-10-03,93328.9160212399
2001-10-04,93409.61839553824
2001-10-05,93432.5039396981
2001-10-08,92356.94727954654
2001-10-09,92161.22669365854
2001-10-10,94394.41324333481
2001-10-11,95905.01589028123
2001-10-12,95131.9601338244
2001-10-15,94936.81448541197
2001-10-16,95790.50630136763
2001-10-17,94128.49388467865
2001-10-18,93317.7641147861
2001-10-19,93968.00511362363
2001-10-22,95351.64917509383
2001-10-23,95176.16763801631
2001-10-24,95165.65011363591
2001-10-25,96528.01376924397
2001-10-26,97340.99275893097
2001-10-29,95500.18158965067
2001-10-30,93890.40613951872
2001-10-31,94121.79360161295
2001-11-01,95842.7211624278
2001-11-02,96444.86350871294
2001-11-05,97928.14307611181
2001-11-06,98936.59965921644
2001-11-07,99036.07457098861
2001-11-08,98821.46012787873
2001-11-09,98809.02701631177
2001-11-12,98705.10473706845
2001-11-13,100352.40691333749
2001-11-14,100757.03186237546
2001-11-15,100660.29613402019
2001-11-16,100643.61715995349
2001-11-19,101747.12046569842
2001-11-20,101285.86420788449
2001-11-21,100810.30579436349
2001-11-23,101941.24793932356
2001-11-26,102332.32953989565
2001-11-27,101986.01212977819
2001-11-28,100639.01265381674
2001-11-29,101442.89855994927
2001-11-30,101781.18930885266
2001-12-03,101306.84255149096
2001-12-04,102785.21783437724
2001-12-05,105029.46976929868
2001-12-06,104946.48429792804
2001-12-07,104714.08254469594
2001-12-10,103373.84972876371
2001-12-11,103290.98463317295
2001-12-12,103113.69638601167
2001-12-13,102138.46076536448
2001-12-14,102414.94686688084
2001-12-17,103004.85294068058
2001-12-18,104366.48669515272
2001-12-19,105012.53020810892
2001-12-20,104366.07193924372
2001-12-21,104774.08423762862
2001-12-24,105134.59685189491
2001-12-26,105702.99666497808
2001-12-27,106214.87363795424
2001-12-28,106849.23850740475
2001-12-31,106062.44471400068
2002-01-02,105936.45891033832
2002-01-03,106455.31422666775
2002-01-04,107507.48316494902
2002-01-07,107317.28247489363
2002-01-08,106853.16395676963
2002-01-09,106788.11841641278
2002-01-10,106653.55555559907
2002-01-11,105819.91209237618
2002-01-14,105098.38729094174
2002-01-15,105710.64719005876
2002-01-16,104017.55086329962
2002-01-17,104919.51213935282
2002-01-18,104405.53576549658
2002-01-22,104210.67133052992
2002-01-23,105156.57516458521
2002-01-24,105945.32422224752
2002-01-25,106365.27395897564
2002-01-28,106492.86719624487
2002-01-29,104539.27883202094
2002-01-30,105513.00542160992
2002-01-31,106990.70933653219
2002-02-01,106463.47596063859
2002-02-04,104434.67634934091
2002-02-05,104056.04703925738
2002-02-06,103282.92671925804
2002-02-07,103066.91241978382
2002-02-08,104473.32006774175
2002-02-11,106118.50494333461
2002-02-12,105857.20283920923
2002-02-13,106893.63109141518
2002-02-14,106922.94510823488
2002-02-15,106429.54593989247
2002-02-19,104791.4594688935
2002-02-20,105967.5952300464
2002-02-21,105190.7272848028
2002-02-22,105977.67223230698
2002-02-25,107434.23137164791
2002-02-26,107985.157890091
2002-02-27,108373.83069974811
2002-02-28,108044.45053363388
2002-03-01,109909.78897346022
2002-03-04,112505.58173346781
2002-03-05,111911.0987971893
2002-03-06,113670.56819153205
2002-03-07,113435.66361724709
2002-03-08,113741.27372216103
2002-03-11,114344.42192384193
2002-03-12,114002.68900999422
2002-03-13,113333.92834070137
2002-03-14,113398.09230073057
2002-03-15,114492.63536732395
2002-03-18,114715.95440640803
2002-03-19,115408.27917343174
2002-03-20,114297.88137557116
2002-03-21,114297.41490349616
2002-03-22,113976.9145287008
2002-03-25,112598.10593727695
2002-03-26,113489.56872140219
2002-03-27,114542.54091133417
2002-03-28,114906.90669411467
2002-04-01,114568.82737573031
2002-04-02,113807.88549512056
2002-04-03,112545.91177910582
2002-04-04,112860.55720274702
2002-04-05,112970.07927318814
2002-04-08,113687.15093771
2002-04-09,113695.41890433575
2002-04-10,115077.78710150273
2002-04-11,113341.6959619369
2002-04-12,114135.61685314933
2002-04-15,113565.79580393118
2002-04-16,115324.36462224185
2002-04-17,115161.4737362975
2002-04-18,114898.76084924606
2002-04-19,115086.07493484691
2002-04-22,113786.99872751466
2002-04-23,113493.78276852424
2002-04-24,112868.39889391226
2002-04-25,112860.16233603642
2002-04-26,111804.75844041989
2002-04-29,110882.23765772149
2002-04-30,112215.32215904286
2002-05-01,112932.80580480378
2002-05-02,113261.18846934785
2002-05-03,112655.21631191122
2002-05-06,110785.23233922613
2002-05-07,110411.65347072408
2002-05-08,113099.95250050504
2002-05-09,111953.71932386387
2002-05-10,110430.52739920844
2002-05-13,111607.82004087992
2002-05-14,113589.38765675537
2002-05-15,113481.74818466317
2002-05-16,113258.3395083742
2002-05-17,113650.01340253229
2002-05-20,112760.53313153239
2002-05-21,111545.59624040649
2002-05-22,111889.34281641839
2002-05-23,113315.20951547124
2002-05-24,112409.27120789971
2002-05-28,111670.04602979809
2002-05-29,111024.79404185915
2002-05-30,110545.72655858603
2002-05-31,111158.96071712683
2002-06-03,108841.67472799844
2002-06-04,108386.68482663237
2002-06-05,109330.39402704558
2002-06-06,107517.84661687209
2002-06-07,107936.81857417394
2002-06-10,108254.12062958049
2002-06-11,106633.27182666646
2002-06-12,106794.19434724147
2002-06-13,105821.99839489286
2002-06-14,105586.17082683723
2002-06-17,108319.72777941579
2002-06-18,108495.2558181683
2002-06-19,107419.61330413334
2002-06-20,106480.49939453357
2002-06-21,105244.16202459681
2002-06-24,105069.27141445265
2002-06-25,103491.34608371148
2002-06-26,103191.03327482901
2002-06-27,104631.53138085768
2002-06-28,105216.45974748128
2002-07-01,103250.55490105941
2002-07-02,100805.5193050887
2002-07-03,100598.09893463654
2002-07-05,103937.98466333048
2002-07-08,102825.94062421557
2002-07-09,100731.42553124059
2002-07-10,97959.6000777249
2002-07-11,98098.32806881667
2002-07-12,97513.12258208691
2002-07-15,97058.2075011043
2002-07-16,95566.4909099781
2002-07-17,96098.992120727
2002-07-18,93753.66690609959
2002-07-19,90615.68997532903
2002-07-22,87967.64148191917
2002-07-23,86059.42906733138
2002-07-24,90635.55566483135
2002-07-25,90596.01289862288
2002-07-26,91369.36012699497
2002-07-29,95864.79774374762
2002-07-30,96296.20729143976
2002-07-31,96601.77364350256
2002-08-01,94540.49853490532
2002-08-02,92295.67229103764
2002-08-05,89546.30861802946
2002-08-06,92373.21433013189
2002-08-07,93594.00200218896
2002-08-08,96339.75811380848
2002-08-09,96655.10491349401
2002-08-12,96217.01901364587
2002-08-13,94416.91801782002
2002-08-14,97304.05743143533
2002-08-15,98506.66230706807
2002-08-16,98630.62726261548
2002-08-19,100602.11014407962
2002-08-20,99603.44168726429
2002-08-21,100794.49526797958
2002-08-22,102372.90134939335
2002-08-23,100430.30120629814
2002-08-26,101546.21857292292
2002-08-27,100306.90553855903
2002-08-28,98431.57095341089
2002-08-29,98372.02267608728
2002-08-30,98383.12911320811
2002-09-03,95031.66683035226
2002-09-04,96568.63960822498
2002-09-05,95362.61879967057
2002-09-06,97015.73300212628
2002-09-09,97784.99135779377
2002-09-10,98221.23316246698
2002-09-11,98528.1045161475
2002-09-12,96370.1399132552
2002-09-13,96798.77727653182
2002-09-16,96624.43332235483
2002-09-17,94857.26159041782
2002-09-18,94516.89970721047
2002-09-19,92195.62687494571
2002-09-20,92549.20963806125
2002-09-23,91016.2563393396
2002-09-24,89310.87768527758
2002-09-25,91577.03214031593
2002-09-26,93633.23432485102
2002-09-27,91345.34308777424
2002-09-30,90241.98601823763
2002-10-01,92885.92149947555
2002-10-02,90553.40657743259
2002-10-03,89470.87394990084
2002-10-04,87259.71657805642
2002-10-07,85360.4354037251
2002-10-08,86515.97983120134
2002-10-09,83585.2105256335
2002-10-10,86480.86897952169
2002-10-11,89635.02566842952
2002-10-14,90069.7314763302
2002-10-15,93906.83609471616
2002-10-16,91268.27289928427
2002-10-17,93846.1727563961
2002-10-18,94284.61211602562
2002-10-21,96621.38507474588
2002-10-22,95311.8714207334
2002-10-23,96354.43620238225
2002-10-24,95371.29759353015
2002-10-25,96781.47805303629
2002-10-28,95902.26959515933
2002-10-29,95065.7731539738
2002-10-30,96094.56375221831
2002-10-31,95899.65440407308
2002-11-01,97788.41313802758
2002-11-04,98400.12702604894
2002-11-05,98668.81205327548
2002-11-06,100170.51551428318
2002-11-07,97922.00470171904
2002-11-08,96720.02286395554
2002-11-11,94789.48543648142
2002-11-12,95619.33379586037
2002-11-13,95832.85443402104
2002-11-14,98372.14916846239
2002-11-15,99302.06494963638
2002-11-18,98564.5162476667
2002-11-19,98038.47516603711
2002-11-20,99734.68349947348
2002-11-21,101973.69270117405
2002-11-22,102071.09730639146
2002-11-25,102461.38423313484
2002-11-26,100614.88038566307
2002-11-27,103322.29591797612
2002-11-29,103283.8724405168
2002-12-02,103422.87285806498
2002-12-03,101858.5834385587
2002-12-04,101544.49616354295
2002-12-05,100664.5025029312
2002-12-06,101053.79843807318
2002-12-09,99020.3438468764
2002-12-10,100298.40664817758
2002-12-11,100448.43561686532
2002-12-12,100511.62408897374
2002-12-13,99157.50594372523
2002-12-16,101336.03975295283
2002-12-17,100586.19654107316
2002-12-18,99415.2114581967
2002-12-19,98728.29489618215
2002-12-20,99913.93965875456
2002-12-23,100025.59781318456
2002-12-24,99611.53790719339
2002-12-26,99753.9279962024
2002-12-27,98343.3675803621
2002-12-30,98788.78160353797
2002-12-31,99208.93691060039
2003-01-02,102246.1426564826
2003-01-03,102061.98005238027
2003-01-06,103996.61498591755
2003-01-07,102992.5875687734
2003-01-08,101793.62753927335
2003-01-09,103549.95778693039
2003-01-10,103718.19620679607
2003-01-13,103289.9486098046
2003-01-14,103653.76324684914
2003-01-15,102564.81126852272
2003-01-16,102554.60363636658
2003-01-17,101207.08018449155
2003-01-21,99539.93292121256
2003-01-22,98561.28081009108
2003-01-23,99750.9981896614
2003-01-24,97416.26245298827
2003-01-27,95664.00676883798
2003-01-28,97028.40729181032
2003-01-29,97560.43074104785
2003-01-30,95924.77315659725
2003-01-31,97079.82867130794
2003-02-03,97298.81417895699
2003-02-04,96207.98942923143
2003-02-05,95882.7086428038
2003-02-06,95232.33338927565
2003-02-07,94428.1033500345
2003-02-10,95171.78448431812
2003-02-11,94470.5156313801
2003-02-12,93117.8510310076
2003-02-13,92806.970436651
2003-02-14,94287.76086357518
2003-02-18,95908.33993198934
2003-02-19,95355.4783970447
2003-02-20,94870.43766016955
2003-02-21,96119.22324142029
2003-02-24,94566.1097677403
2003-02-25,95101.13796962277
2003-02-26,94236.6985999804
2003-02-27,95205.55108861443
2003-02-28,95678.40496863142
2003-03-03,95168.95638049436
2003-03-04,93783.58563995027
2003-03-05,94333.18713658763
2003-03-06,93723.66268740923
2003-03-07,94350.70547544639
2003-03-10,92294.83827920325
2003-03-11,91362.822994309
2003-03-12,91384.98324536021
2003-03-13,94319.75215037767
2003-03-14,94411.37982339437
2003-03-17,97759.47160010225
2003-03-18,98459.06273912157
2003-03-19,98941.23811808309
2003-03-20,99371.30687647112
2003-03-21,101638.04707628525
2003-03-24,98253.03745005585
2003-03-25,99618.1604117634
2003-03-26,98960.7934300002
2003-03-27,98916.16932475741
2003-03-28,98626.85901467231
2003-03-31,97300.34639238344
2003-04-01,98304.76055554594
2003-04-02,100771.16053100415
2003-04-03,100336.40832785635
2003-04-04,100477.01720533942
2003-04-07,100854.61261801583
2003-04-08,100271.47906203517
2003-04-09,99243.06805336758
2003-04-10,99904.34795689821
2003-04-11,99634.04413902534
2003-04-14,101363.90128751725
2003-04-15,102204.9085494969
2003-04-16,101162.89779607103
2003-04-17,102651.48316602428
2003-04-21,102874.64909754929
2003-04-22,105066.52908245253
2003-04-23,105527.08863081606
2003-04-24,104853.94071293557
2003-04-25,103505.73205413653
2003-04-28,105237.27593731125
2003-04-29,105505.75353375569
2003-04-30,105602.02159175012
2003-05-01,105364.16700303002
2003-05-02,106936.72858673504
2003-05-05,107085.60536516612
2003-05-06,107861.28830010806
2003-05-07,107397.68476898139
2003-05-08,106488.55011363109
2003-05-09,107890.6309517718
2003-05-12,109320.50066243815
2003-05-13,109139.66043536834
2003-05-14,109075.19322955697
2003-05-15,110212.76037938501
2003-05-16,110245.76411824804
2003-05-19,107792.19459190857
2003-05-20,107800.45542430691
2003-05-21,108295.0380774604
2003-05-22,109567.88883974556
2003-05-23,110273.07778048882
2003-05-27,112322.42808841741
2003-05-28,112586.09487320916
2003-05-29,112167.1696006518
2003-05-30,114327.60349360344
2003-06-02,114944.88442812792
2003-06-03,115022.42995008199
2003-06-04,117012.90517522558
2003-06-05,117614.1131805676
2003-06-06,117208.88648185956
2003-06-09,115620.53928217952
2003-06-10,116523.1658585542
2003-06-11,118227.29791497329
2003-06-12,118546.97821777276
2003-06-13,117174.61517648799
2003-06-16,119372.04823490295
2003-06-17,119234.5084405106
2003-06-18,118883.56073863646
2003-06-19,117387.37037846685
2003-06-20,117295.06144798487
2003-06-23,115514.14561571527
2003-06-24,115628.5673127453
2003-06-25,115058.51385323046
2003-06-26,116218.71302695126
2003-06-27,115467.84122711027
2003-06-30,115291.71638300837
2003-07-01,115886.07470043786
2003-07-02,117233.4906818961
2003-07-03,116569.08839482929
2003-07-07,118481.00801734385
2003-07-08,119148.85107189408
2003-07-09,118703.0996838367
2003-07-10,117015.30063548728
2003-07-11,117905.62633404766
2003-07-14,118632.34913596927
2003-07-15,117992.33913413787
2003-07-16,117261.72362391165
2003-07-17,115947.80457719367
2003-07-18,117417.78614526881
2003-07-21,116069.16964765763
2003-07-22,117546.88947980439
2003-07-23,117695.98284489801
2003-07-24,117359.58289967441
2003-07-25,118892.30877256748
2003-07-28,118905.80687850136
2003-07-29,118324.76620990866
2003-07-30,118279.76324130516
2003-07-31,118514.23682688913
2003-08-01,117537.9148224174
2003-08-04,117519.62346244686
2003-08-05,115654.10631598638
2003-08-06,115814.61449512467
2003-08-07,116670.5029312084
2003-08-08,117293.83984787686
2003-08-11,117803.34246998359
2003-08-12,119132.59861202634
2003-08-13,118951.85347548343
2003-08-14,119829.44042875867
2003-08-15,119944.39028325869
2003-08-18,120976.11649652342
2003-08-19,121552.63550981117
2003-08-20,121651.86777615649
2003-08-21,122417.00666536053
2003-08-22,121081.34348645316
2003-08-25,120835.0296043482
2003-08-26,121199.10861325322
2003-08-27,121436.24712794845
2003-08-28,122450.252713677
2003-08-29,123209.98285425433
2003-09-02,124619.11580825396
2003-09-03,124993.61829142243
2003-09-04,125079.60161995882
2003-09-05,124195.32204768973
2003-09-08,125272.14203296804
2003-09-09,124251.18595589427
2003-09-10,122512.79851234966
2003-09-11,123238.73744977477
2003-09-12,123588.11748486669
2003-09-15,123320.5611000405
2003-09-16,124885.97608382015
2003-09-17,124572.85869284224
2003-09-18,126043.03878788398
2003-09-19,125971.43551867332
2003-09-22,124438.62671158023
2003-09-23,125144.9784722575
2003-09-24,123204.57487978967
2003-09-25,122148.55855124819
2003-09-26,121266.94884666472
2003-09-29,122515.85247767199
2003-09-30,121725.56095081144
2003-10-01,124289.29254481038
2003-10-02,124701.42497573304
2003-10-03,126136.65482222466
2003-10-06,126782.15906596753
2003-10-07,127327.07017065326
2003-10-08,127055.55901801064
2003-10-09,127768.8138522082
2003-10-10,127691.64912726302
2003-10-13,128801.73681828928
2003-10-14,129347.73289024897
2003-10-15,128877.04117828702
2003-10-16,129357.76592194397
2003-10-17,128141.9119507709
2003-10-20,128495.51928988159
2003-10-21,128847.05811477512
2003-10-22,127059.2359821388
2003-10-23,127476.11021573006
2003-10-24,127177.97846396637
2003-10-27,127805.9996755233
2003-10-28,129559.12786982457
2003-10-29,130080.18558025525
2003-10-30,130213.25757268096
2003-10-31,130501.28592440649
2003-11-03,131686.01585475972
2003-11-04,131215.0293260339
2003-11-05,131190.3416144975
2003-11-06,131905.0844435753
2003-11-07,131591.60070000956
2003-11-10,130466.64644623481
2003-11-11,130206.16072835283
2003-11-12,131918.15707595786
2003-11-13,132184.69714635992
2003-11-14,131236.17440701832
2003-11-17,130127.27262328971
2003-11-18,128927.29583219356
2003-11-19,129523.39927889711
2003-11-20,128785.28670980623
2003-11-21,129200.30126953748
2003-11-24,131362.96813163348
2003-11-25,132288.14811551347
2003-11-26,132929.442058486
2003-11-28,133198.02887187715
2003-12-01,134856.06827554337
2003-12-02,134465.34766201203
2003-12-03,134085.44378612246
2003-12-04,134350.88850358457
2003-12-05,133456.59987598582
